GRID_ID,lon,lat,population,population_density_km2,Ai_A,Ai_B,Ai_C,level_A,level_B,level_C
DQ-78,104.06371678672336,30.72621630285845,769,7399.708497399649,0.9357219204707514,0.7805653700357599,0.6372208809558979,供给不足,供给不足,供给不足
EP-91,104.14239207339732,30.687688630262308,385,3704.666120042688,1.237565818425333,1.0347068923431475,0.8026347858307936,基本平衡,基本平衡,供给不足
DS-131,104.0715668811102,30.560610077303963,2204,21208.010723569045,2.179162373083682,1.8178959781316135,1.6444541755799233,供给充足,供给充足,供给充足
DL-133,104.04971795700538,30.555763836157467,2234,21496.686005650296,2.459220596704173,2.0509669034065348,1.805657995666396,供给充足,供给充足,供给充足
DU-66,104.07583871174684,30.764824708427504,6293,114198.38760722884,1.6314883048594946,1.473827711719074,1.4645440819919622,供给充足,基本平衡,基本平衡
DH-130,104.0371148454294,30.56504845243917,1267,12191.71941326928,2.8962765714816285,2.418575675777766,2.14673778577557,供给充足,供给充足,供给充足
DG-114,104.03350631445774,30.613470349737707,205,1972.6140987866424,1.2218281967492632,1.0429369526756234,0.8793228220038052,基本平衡,基本平衡,供给不足
DZ-88,104.09219333491646,30.69672457694856,1825,17561.076733100595,0.7541065753842849,0.6312882591036221,0.49002153484375716,供给不足,供给不足,严重不足
CV-73,103.99839913016758,30.7435354521598,1472,35365.8986621837,0.7597311168398149,0.6331092640331792,0.4564910286496017,供给不足,供给不足,严重不足
CY-68,104.00700031022168,30.757051132583044,24,230.94022566499868,0.3099624652563873,0.2583020543803227,0.19114352024143882,严重不足,严重不足,严重不足
CZ-78,104.01043795436176,30.727383855901174,474,4561.068696713737,1.5051022794058708,1.2617776032208505,0.9074172033208803,供给充足,基本平衡,供给不足
EJ-125,104.12455775646146,30.581294629597988,3121,30031.84684055176,0.6401439362776459,0.5388236946226405,0.4807857360906563,供给不足,供给不足,严重不足
DP-123,104.06192777464383,30.58710976136235,505,4859.366438474412,1.926455864840489,1.6133830637307185,1.3968830573435698,供给充足,供给充足,基本平衡
EC-56,104.0992648932226,30.79472491314905,26,2246.7460144455627,1.9950350141828135,1.662686596847101,1.4898427627290955,供给充足,供给充足,基本平衡
EN-110,104.13665614594738,30.6282617658527,62,596.595556325098,1.1164305557214533,0.9315321819639623,0.6975618563934012,基本平衡,供给不足,供给不足
CG-107,103.95252401124506,30.63526911820407,1491,32180.87170633246,0.3875824744760438,0.32437849721758216,0.23465381696907786,严重不足,严重不足,严重不足
DH-139,104.03739247162868,30.53691886307582,49,471.5029607341711,0.6345706658990895,0.528924545936875,0.42783724099464593,供给不足,供给不足,严重不足
DY-81,104.08887020588006,30.71701827215824,936,9006.671400933068,0.7407493142770081,0.6183150146363086,0.4823296358269631,供给不足,供给不足,严重不足
DN-81,104.0543936469836,30.718334550810667,1687,16233.170656844222,1.385598769351667,1.1591653939493598,0.9149019135510714,基本平衡,基本平衡,供给不足
CL-89,103.96694099045578,30.69266298324616,660,6350.856980644795,1.6078672565533254,1.3490964263458773,1.1067637320704544,供给充足,基本平衡,基本平衡
DU-72,104.07607046306718,30.74505884028016,24,230.94022566499868,0.7466274631431467,0.6438936039427353,0.5533497033914526,供给不足,供给不足,供给不足
FC-82,104.18288401981394,30.714518350988463,1356,13048.12275011298,1.687962335670183,1.4066352797251527,1.0354836334613742,供给充足,基本平衡,基本平衡
DI-126,104.04013505148232,30.57601081031633,33,317.5428102893732,3.4607515834573084,2.8932747552398523,2.5722191134176264,供给充足,供给充足,供给充足
EW-123,104.1640796841475,30.58669192062266,29,1072.184675920662,0.7802201020246688,0.6611478687047249,0.5851418069396824,供给不足,供给不足,供给不足
DO-139,104.05932935298992,30.53682375818426,1620,129750.66254828188,0.7379700342902129,0.6153600726665525,0.4992142650875695,供给不足,供给不足,严重不足
CZ-104,104.0112664389471,30.646122935085128,1731,16656.561000024216,1.1324996635817024,0.9513458009133436,0.7396929560649916,基本平衡,供给不足,供给不足
DT-72,104.07413935735694,30.746335398911032,25,1000.1622176423834,0.7425289757786168,0.6444191940687006,0.5651475374656688,供给不足,供给不足,供给不足
DI-94,104.03914743932192,30.67602604410687,2403,23122.890094708,1.429336163024925,1.1984381822908095,0.9304854433126746,基本平衡,基本平衡,供给不足
DQ-119,104.0649514039444,30.598071579259223,645,6206.517530328704,1.057986397542781,0.8917420407062435,0.7355960135756021,基本平衡,供给不足,供给不足
CV-111,103.99896973588332,30.6241490516011,368,3541.082870016997,1.0285126912386195,0.8610143702837154,0.6583263133227276,基本平衡,供给不足,供给不足
DQ-117,104.06489136220029,30.60432260144014,1007,9689.86815077168,1.016184035264463,0.8572776307808377,0.7239226881123492,基本平衡,供给不足,供给不足
CP-112,103.98022384424328,30.62087772228012,471,4532.201173309798,1.2314748470630141,1.0298575317747627,0.7863596268478673,基本平衡,基本平衡,供给不足
DQ-125,104.06513141648809,30.579318476914384,568,5465.584429808843,2.3054101219831593,1.9276065892018273,1.7094681685319824,供给充足,供给充足,供给充足
CI-85,103.9574275168869,30.703526675177763,308,2963.732402079443,2.1018987718675817,1.7659794099835802,1.4679249569349715,供给充足,供给充足,基本平衡
EU-110,104.15847083540076,30.626787800913547,1638,16987.63584167439,0.3647313061162464,0.30400709306828616,0.2416507808586958,严重不足,严重不足,严重不足
DT-120,104.07435330842756,30.59657594141392,1878,18071.06663460552,1.133823261750919,0.958241719667842,0.8059915016314617,基本平衡,供给不足,供给不足
DB-121,104.01806392666307,30.59303760587496,637,6129.540258968338,2.8092294834931506,2.3677574319803045,1.9941303007399729,供给充足,供给充足,供给充足
DR-121,104.06812528433606,30.59340575423548,2453,23604.022378727368,1.1892338405766822,1.0009801990041869,0.835945256880725,基本平衡,基本平衡,供给不足
DD-130,104.02514616807636,30.564360563852954,25,573.1621315937559,2.002324048088363,1.6739243603712877,1.4928410625835014,供给充足,供给充足,基本平衡
EV-124,104.16179592053146,30.58486082274962,198,2423.5473289255,0.8244014848406853,0.698645437678332,0.6207677792855629,供给不足,供给不足,供给不足
CB-95,103.93582721493162,30.67365799202689,329,3165.8059797505643,1.1491670442284412,0.9804454320630595,0.8135230607287873,基本平衡,供给不足,供给不足
EZ-89,104.17365861821423,30.69414276377336,1835,17657.309851188227,1.5812636582165593,1.3184937564255552,0.9729008052781472,供给充足,基本平衡,供给不足
DH-73,104.03534744069542,30.74319963899337,423,4070.321477358252,1.0655677188364732,0.8931361917356933,0.680291008484989,基本平衡,供给不足,供给不足
DT-61,104.07259221986446,30.78097904791756,1573,15136.69338033903,1.992838754485525,1.7491837685747573,1.6656778374008725,供给充足,供给充足,供给充足
DV-104,104.0801384771408,30.64662854745057,3567,34323.49103946043,1.1946929646810995,1.0035403812667387,0.717727003471196,基本平衡,基本平衡,供给不足
CG-83,103.95109528115736,30.709726927939208,3267,31436.73297919981,2.007442323117431,1.6844459249785677,1.3753038107623106,供给充足,供给充足,基本平衡
CX-112,104.00526128360922,30.62107163931024,654,6293.121149371214,1.0847966955404003,0.9127649127151485,0.7090541176671483,基本平衡,供给不足,供给不足
CZ-67,104.00935892323764,30.76061291334548,26,2249.7394492785807,0.1634275412581666,0.13618961771513882,0.10078031710920272,严重不足,严重不足,严重不足
CY-95,104.00786459769986,30.6726652454263,1492,14356.784028840751,2.0913474340111655,1.7522936833039486,1.2946511585504579,供给充足,供给充足,基本平衡
CR-80,103.98543850789568,30.720939575722262,579,5571.432944185409,2.155539374569576,1.8098443767369365,1.5557897936505392,供给充足,供给充足,供给充足
CI-79,103.95722577415016,30.72227880814929,414,3983.7182287691217,2.134157003016679,1.7895177269417628,1.5323933759705808,供给充足,供给充足,供给充足
DC-122,104.02123985022013,30.58837296544236,309,2973.3549098784024,3.075648557391135,2.5872502007379814,2.2097669117327166,供给充足,供给充足,供给充足
CV-112,103.99900190077464,30.62102361179663,435,4185.790892547266,1.1473292937938646,0.9624383968192687,0.7449509790079571,基本平衡,供给不足,供给不足
EA-70,104.09481463214338,30.751442303776265,373,3589.1954090117933,0.9714226641990421,0.8321250602479789,0.676902174608363,供给不足,供给不足,供给不足
CT-117,103.99290428680384,30.605348091901632,3247,31244.282823220623,1.6699997976774013,1.3983971838821714,1.0834383831137329,供给充足,基本平衡,基本平衡
FQ-90,104.22691976084532,30.689805039603176,81,794.8166001200535,0.06787075871056511,0.05655896559213759,0.04185363453818182,严重不足,严重不足,严重不足
DJ-79,104.04180034796713,30.72449352648772,127,1222.0586395691523,1.6114759759484667,1.3521525776643755,1.0764995546581422,供给充足,基本平衡,基本平衡
FE-79,104.18804376142312,30.72430957651786,57,1727.3481418204326,1.0980804758562623,0.9150670632135519,0.6904176459741975,基本平衡,供给不足,供给不足
DW-77,104.08248608846294,30.72947601536617,24,230.9401871753791,0.7955048356069887,0.6629206963391572,0.5000169031126855,供给不足,供给不足,供给不足
CE-102,103.94650843224716,30.650312830517024,25,664.409898662483,0.8069245501042411,0.6891374324388534,0.5793146038324083,供给不足,供给不足,供给不足
EG-130,104.11532825242249,30.56404053481001,2513,24181.362098784542,0.06796127372048909,0.057180083035283685,0.047773031404988314,严重不足,严重不足,严重不足
ET-83,104.15470201438846,30.712775060273053,26,250.1852027733273,0.6265402015361047,0.5221168346134206,0.4001647370774958,供给不足,供给不足,严重不足
FK-90,104.20815124293064,30.68966903441592,183,1760.918927209539,0.7372065846645124,0.6143388205537603,0.49711495697567587,供给不足,供给不足,严重不足
CF-80,103.9478440256221,30.72064029019442,25,240.5626949739808,1.484326487737596,1.2431055809111038,1.0090827541281986,基本平衡,基本平衡,基本平衡
EA-126,104.09644465696228,30.57641387176303,3534,34005.94256152192,0.6256247452906178,0.527068665137031,0.42955278813558645,供给不足,供给不足,严重不足
DQ-120,104.06498141777236,30.594946065874502,2515,24200.607114382467,1.2042675335430573,1.0136295187835014,0.8455091849949647,基本平衡,基本平衡,供给不足
EQ-82,104.14528989613405,30.714276291211583,36,346.4102807625323,0.6464521358903395,0.5387101132419495,0.42203585633003127,供给不足,供给不足,严重不足
FE-93,104.1879488204532,30.680645957274187,27,2941.756803932856,0.9119649117596632,0.7599707597997195,0.6083372175929928,供给不足,供给不足,供给不足
CW-80,104.00111914974838,30.71949836858436,1184,11393.04923396773,1.55968488939551,1.3076621284575187,1.0097604185254516,供给充足,基本平衡,基本平衡
DB-88,104.01702124760546,30.6961773446805,1529,14712.816876740955,1.466973567733294,1.2308982221171105,0.976246664576381,基本平衡,基本平衡,供给不足
DN-132,104.05594298520688,30.55893485982425,5755,55377.53238301037,2.725424207997991,2.273322812521607,2.0220441802949156,供给充足,供给充足,供给充足
DE-94,104.02662148042938,30.6759327991203,4075,39211.72581603623,1.711130228190285,1.4325025134603655,1.0562022426691324,供给充足,基本平衡,基本平衡
DR-98,104.0674361453213,30.66529225295467,2219,21352.34836460967,1.1628677274612182,0.9809595896772815,0.8156317206905584,基本平衡,供给不足,供给不足
CJ-95,103.96087790614746,30.673860767468444,2824,27173.969868698336,1.8550613300665273,1.5745883507323075,1.3162482580956845,供给充足,供给充足,基本平衡
CB-84,103.93544999131088,30.708036778993144,38,365.6554019164786,1.9741162120201905,1.6511267500873223,1.1954961490057672,供给充足,供给充足,基本平衡
CF-98,103.94845408638132,30.664383880733347,940,9045.157331021675,1.5364229668516785,1.3125894531396425,1.1150779777203246,供给充足,基本平衡,基本平衡
EK-78,104.12638029060106,30.72665320653279,1060,10199.858266896785,0.592349632117608,0.4936246934313399,0.3988551638555288,供给不足,严重不足,严重不足
DU-53,104.07562274914557,30.80427142990684,29,323.3413773859556,0.853638092528693,0.7113650771072442,0.6246754097700993,供给不足,供给不足,供给不足
EJ-107,104.12405152956376,30.637554679274448,165,1587.7137868282732,0.9991201716566173,0.8358980950334663,0.6175754724023744,供给不足,供给不足,供给不足
EQ-107,104.14597766134084,30.636137683386053,1751,16849.01601995279,0.6791770196694484,0.5664486060049557,0.44510424393879755,供给不足,供给不足,严重不足
DK-81,104.04501043329208,30.716703029302742,3805,36613.65884674181,1.6775499939854353,1.4068373887202328,1.1060584056368181,供给充足,基本平衡,基本平衡
EH-78,104.1169664321601,30.72815234738009,46,442.6353587521246,0.6076074008794774,0.5063395007328978,0.39627344654809216,供给不足,供给不足,严重不足
DU-117,104.0774082367529,30.604411969604847,2116,20361.235773904245,1.2352403438407262,1.0423549601490587,0.8807649342785208,基本平衡,基本平衡,供给不足
EK-100,104.12699936231908,30.657891757040403,1852,17820.884443672498,1.0107740083680363,0.845260360000443,0.667689018878615,基本平衡,供给不足,供给不足
DM-101,104.0518870981314,30.654239804175194,1286,12374.545029461571,1.6016466295505767,1.341987546838756,0.9922571242230884,供给充足,基本平衡,供给不足
DR-114,104.06791580948442,30.61528433973252,1980,19052.56861736239,1.0079775302046834,0.8489242693756078,0.7015628472433577,基本平衡,供给不足,供给不足
DG-116,104.03356839377244,30.60721939428986,1488,14318.291604851336,1.3162630777595707,1.1261794955996567,0.9557480623392158,基本平衡,基本平衡,供给不足
FG-84,104.19546738237484,30.7083454867969,24,230.94022566499868,1.5778516139185441,1.3148763449321201,0.9595849664737607,供给充足,基本平衡,供给不足
CP-86,103.97937020786831,30.702138183865937,219,2107.329207972072,2.1921752420645,1.8398223211097258,1.5917071072017355,供给充足,供给充足,供给充足
DS-136,104.07170182752868,30.5449799790972,4796,46497.53643366741,1.1362584067819799,0.9478816101382713,0.8224958319362783,基本平衡,供给不足,供给不足
CK-92,103.96392585333632,30.68169922233056,1674,16108.080740183725,1.5808378503729585,1.336154452682216,1.1014029049144713,供给充足,基本平衡,基本平衡
CS-113,103.98966154554088,30.6162628571966,275,2646.1896447137883,1.340030385220779,1.1188799158239877,0.8588021755422327,基本平衡,基本平衡,供给不足
EH-104,104.11770575851617,30.64688895991375,3278,31542.58056498836,0.8349804335213786,0.6995598405666735,0.5438424949003144,供给不足,供给不足,供给不足
ER-83,104.14843645309662,30.71273411484753,31,298.29774176773617,0.6321406594389807,0.5267838828658172,0.4063119759772233,供给不足,供给不足,严重不足
CC-93,103.93890728692202,30.678371634932503,1130,10873.433812840763,1.2650554284515234,1.075640239808159,0.8769300005587892,基本平衡,基本平衡,供给不足
EL-83,104.12963984895728,30.712609464762647,826,7948.192766637038,0.8335586042074824,0.6946924299088464,0.5528848716727851,供给不足,供给不足,供给不足
DN-78,104.05430212409672,30.72771087965093,2038,19610.670894278912,1.1897634119491347,0.995253949642184,0.8066767189158471,基本平衡,供给不足,供给不足
DG-92,104.03282215877032,30.682230461438632,2330,22420.443171575007,1.558156772614354,1.307571124473316,0.9820675004754468,供给充足,基本平衡,供给不足
EG-94,104.1143043863344,30.67656015922749,2219,21352.34480589053,1.2545503384048504,1.0486082166396224,0.8145919005979579,基本平衡,基本平衡,供给不足
EU-112,104.15836132505817,30.621631379235914,25,963.5073209969296,0.47669482795730456,0.39978589490720584,0.3332677936868505,严重不足,严重不足,严重不足
EK-90,104.12671823003132,30.689147053332867,4451,42829.782213167535,1.2465486344820151,1.0403413512959154,0.8275819018490482,基本平衡,基本平衡,供给不足
EB-124,104.0995007879578,30.584249428253063,50,481.12547013541393,0.7332905355405127,0.6222918229702207,0.4965356444969347,供给不足,供给不足,严重不足
DS-62,104.07039413799863,30.77605045645302,25,562.8673518695394,1.8230013251788852,1.62567504738262,1.583898611363036,供给充足,供给充足,供给充足
EK-66,104.12604171671846,30.76415914032729,824,7928.9487152292595,2.0277800405883224,1.6899264084990966,1.382503490331158,供给充足,供给充足,基本平衡
EL-117,104.13059160259996,30.6063411346674,3273,31494.4732750642,2.0648161477145983,1.7355019500146676,1.3771927127885517,供给充足,供给充足,基本平衡
EN-103,104.13646180467263,30.650140645591566,545,5244.265876361572,0.8902860030315479,0.7439914016810061,0.5810107328865044,供给不足,供给不足,供给不足
ET-87,104.15481101736144,30.70027291389169,75,721.6880849230597,0.9319520451813803,0.7777633263199061,0.5809992698483899,供给不足,供给不足,供给不足
CD-96,103.94212392375384,30.67058377856019,43,413.767904316456,1.3224288536990654,1.1298231190711705,0.9652643626063674,基本平衡,基本平衡,供给不足
DH-136,104.03729997300972,30.54629540632929,846,8140.645304714806,1.018806858265621,0.8493354083958812,0.7034120378625095,基本平衡,供给不足,供给不足
CT-121,103.99303359875854,30.592846311499013,274,2636.567898025264,1.6201138254778493,1.3556919465929906,1.0086484320386968,供给充足,基本平衡,基本平衡
EX-95,104.16755513536673,30.67534941076284,41,394.5228678924035,0.6542642422281082,0.547744583124728,0.4308771223781535,供给不足,供给不足,严重不足
DO-104,104.05823960345248,30.644908885477708,3949,37999.28963141309,1.655192945454303,1.3870801571723497,0.9511068919070021,供给充足,基本平衡,供给不足
EL-118,104.1306195188041,30.603215569564146,2847,27395.28426951047,2.030684752299114,1.7083365650143534,1.3792625584986369,供给充足,供给充足,基本平衡
DZ-81,104.09198842914375,30.71860296157431,2863,27549.23982842028,0.7801968149002909,0.6511402393013791,0.5073624646830467,供给不足,供给不足,供给不足
DL-113,104.04910792661865,30.618273912069803,1775,17079.954189807195,1.0050410652356148,0.8484902553130598,0.6784818056936428,基本平衡,供给不足,供给不足
DL-115,104.04916901558887,30.61202293175286,378,3637.30960422297,1.0665484665749214,0.9053583177335832,0.7531502422282721,基本平衡,供给不足,供给不足
DI-122,104.04001187014671,30.588512800183658,1378,13259.817956932007,2.7201117559909784,2.286382756067486,2.0081293438991685,供给充足,供给充足,供给充足
EC-115,104.10238450033988,30.61083817558335,627,6033.31339549809,2.1177390421206987,1.7807896948562103,1.3866217179495721,供给充足,供给充足,基本平衡
CQ-96,103.98284658950642,30.66934613464224,1243,11960.777194106324,2.016212355231225,1.7037850741061606,1.432786956432164,供给充足,供给充足,基本平衡
EP-78,104.14203253541616,30.728320465144577,24,230.94022566499868,0.5006583892299271,0.4172153243582727,0.3406128357545899,供给不足,严重不足,严重不足
DI-137,104.04047340288638,30.54163021127876,122,1173.94614713041,0.8616103730908058,0.7182215512845538,0.5857060792163628,供给不足,供给不足,供给不足
DX-122,104.08692783232432,30.590413310847,3200,30792.02495671721,1.0753552740155743,0.9109814061606003,0.7462067815492013,基本平衡,供给不足,供给不足
EC-108,104.10218258497738,30.63271691118183,3044,29290.918621844,1.2450198208193906,1.0438699434324068,0.7812083128863864,基本平衡,基本平衡,供给不足
DP-85,104.06078056505616,30.705878226979003,3032,29175.44364644439,1.2758871639025346,1.0674134579985246,0.7708094627918545,基本平衡,基本平衡,供给不足
CX-121,104.00554873327302,30.592942560356576,49,471.5030968437183,2.3923768355586015,2.0112462055669753,1.5995639851047927,供给充足,供给充足,供给充足
DS-66,104.06980171319428,30.76452945154513,5120,118907.66836673272,1.4924855326807638,1.3490800000320704,1.339020317915361,基本平衡,基本平衡,基本平衡
BO-91,103.89563612783054,30.683604677620394,25,662.9850499264736,0.23368085643843542,0.1947340470320295,0.1297248209702343,严重不足,严重不足,严重不足
EO-78,104.13891315385538,30.72673695776076,927,8920.066216310574,0.5772876191724963,0.4810730159770803,0.39130975539113316,供给不足,严重不足,严重不足
DO-81,104.05754172594231,30.71679461033913,2021,19447.097116818702,1.3149657484318906,1.0979294899485026,0.8499034123548921,基本平衡,基本平衡,供给不足
CS-85,103.98875077636085,30.703774399606136,30,288.6752339687769,1.9012542854314507,1.5949142645618408,1.3605195643758632,供给充足,供给充足,基本平衡
CL-116,103.96783784552632,30.60827730430089,1711,16464.110844019244,1.3791157259924203,1.1549190218288223,0.8705761490823678,基本平衡,基本平衡,供给不足
EK-114,104.12739220965663,30.61413408484818,6371,61304.99718716926,2.0787167663095905,1.7429572610041724,1.3101836647436815,供给充足,供给充足,基本平衡
EQ-124,104.14644380804724,30.583002884745937,33,317.5427573656546,1.0565879132916571,0.8935157910832346,0.7960646761291923,基本平衡,供给不足,供给不足
EU-124,104.15895821839636,30.583084356116583,81,779.4231317169044,0.8694152405891935,0.7366667557907298,0.6571768079169074,供给不足,供给不足,供给不足
CW-87,104.00134456753476,30.697620565527497,1189,11441.161772962523,1.3781738572348554,1.154375486021522,0.9399113632009578,基本平衡,基本平衡,供给不足
DE-74,104.02461387642802,30.73799355160879,28,1982.0435111150048,1.4027982557259655,1.177850585177081,0.8718953822561635,基本平衡,基本平衡,供给不足
DX-75,104.08554557202017,30.73731179173872,24,230.9401871753791,0.7693654383536317,0.6411378652946931,0.47601134612318646,供给不足,供给不足,严重不足
DN-128,104.05582191467178,30.571436940049225,2474,23806.084294625136,3.2142290225115375,2.6834294779754124,2.401402733756563,供给充足,供给充足,供给充足
CO-120,103.97737335707951,30.59428702428331,739,7111.034448601418,1.282926100362317,1.074526481929824,0.818308857266,基本平衡,基本平衡,供给不足
DQ-86,104.0639583095428,30.701212656943785,7907,76085.19113024,1.1191024137706864,0.9373888209012078,0.6708305645286609,基本平衡,供给不足,供给不足
DO-89,104.0577847506284,30.69179097244725,1562,15030.359687077043,1.1616442096052437,0.976971061952055,0.7051816368433217,基本平衡,供给不足,供给不足
DD-74,104.02254334105936,30.739912636374576,965,11676.170085211468,1.337950423910336,1.1224252951217029,0.8249236141836357,基本平衡,基本平衡,供给不足
BQ-92,103.90129448792446,30.681184580347573,315,3031.090461853108,0.5030937169926585,0.42119714410116604,0.29942533484793094,供给不足,严重不足,严重不足
CL-110,103.967638871539,30.627029774302937,3322,31965.98013591213,0.8759962331595839,0.7330961146743363,0.5398480115021201,供给不足,供给不足,供给不足
CC-91,103.93883893460014,30.68462233937592,369,3550.706402820542,1.5995373780907607,1.3504218337778577,1.0483852340739526,供给充足,基本平衡,基本平衡
CV-115,103.99909836525802,30.61164728408193,1513,14558.858502599356,1.5158477137005746,1.2710086150622595,0.990126818929093,供给充足,基本平衡,供给不足
BZ-83,103.9293450709326,30.710147701769227,25,556.2468104344956,1.9894162733813083,1.6617021258040976,1.2001901345615553,供给充足,供给充足,基本平衡
CW-106,104.00195517370162,30.638237579063443,1463,14077.72890980163,0.8648067359842504,0.7282134438785004,0.5831300818124436,供给不足,供给不足,供给不足
DL-100,104.04871038220456,30.65890513212008,4542,43705.45032399363,1.5644020578214717,1.3103502317671378,1.007053043491551,供给充足,基本平衡,基本平衡
FK-89,104.20812572861146,30.692794620362537,24,230.94018717502155,0.8090939961907664,0.6742449968256389,0.5388755257881208,供给不足,供给不足,供给不足
DT-67,104.07350748866044,30.763656751459724,34,13961.243060891837,1.5305997975874546,1.3843030059956525,1.377971512996911,供给充足,基本平衡,基本平衡
DM-115,104.05231368087956,30.61048302296217,672,6466.325240900604,1.0291131786048424,0.8725239669761622,0.7232998833211657,基本平衡,供给不足,供给不足
DU-105,104.07705241729994,30.641918105236226,2358,22689.87717158612,1.3538347556644788,1.1357317434683465,0.7923443330955346,基本平衡,基本平衡,供给不足
DN-72,104.05411894954054,30.74646349501144,1530,14722.436932407623,0.6110192058870487,0.5091826715725407,0.39436693592995065,供给不足,供给不足,严重不足
CS-88,103.98884854960905,30.69439822003911,643,6187.272514730786,1.5117779510240155,1.2647397009100254,1.0498277386406218,供给充足,基本平衡,基本平衡
DJ-110,104.04275636933386,30.62760443950649,1689,16252.417655372426,1.2229639828189365,1.026899417754692,0.7583678745117143,基本平衡,基本平衡,供给不足
EQ-122,104.14638903157902,30.589254060724333,531,5109.551641247352,1.2872396574546534,1.0885001788050108,0.963903314667819,基本平衡,基本平衡,供给不足
EB-114,104.09921164888016,30.61550484575649,1418,13644.71833304034,1.9875199333753208,1.6698977825137993,1.3073764616093115,供给充足,供给充足,基本平衡
EO-82,104.13902425423996,30.714234889777742,360,3464.10338497498,0.7276764677202033,0.6063970564335028,0.476621796159918,供给不足,供给不足,严重不足
FE-82,104.18910122155349,30.71398935307712,451,7367.328778823234,1.6310421446861585,1.3592017872384659,0.9941885582936515,供给充足,基本平衡,供给不足
EK-129,104.12772704172016,30.56751659406284,1644,19565.755343505258,0.1831404085286481,0.1539185047041981,0.13781039201221973,严重不足,严重不足,严重不足
EG-73,104.1137044639178,30.74219569200053,2801,26952.644344884808,0.763168110320272,0.6359734252668933,0.4573684478356178,供给不足,供给不足,严重不足
CZ-83,104.01059753995754,30.711756836391373,3726,35853.4640589776,1.3624945986873191,1.1431202942970917,0.8758051382335146,基本平衡,基本平衡,供给不足
CU-100,103.99550085841956,30.65694191450304,3624,34871.9740754148,1.7580900636601318,1.4817550549921044,1.206524338049449,供给充足,基本平衡,基本平衡
CS-106,103.98943422697172,30.63814085588476,2979,28665.450732945355,0.9025869673771814,0.7603943947823211,0.6094157750951733,供给不足,供给不足,供给不足
CL-113,103.96773838187003,30.617653546664105,2062,19841.61108145393,1.250286909147065,1.0463859616542064,0.7804153646394633,基本平衡,基本平衡,供给不足
CG-113,103.95397147127206,30.616001063667746,38,21581.32682398211,0.850849994378281,0.7122292270627278,0.5174596916449691,供给不足,供给不足,供给不足
DH-117,104.03671313893994,30.60567986260022,2514,24190.9886384838,1.4843812915255947,1.2657693427882803,1.090064121176036,基本平衡,基本平衡,基本平衡
DF-109,104.0302054684152,30.630637140533786,3319,31937.10338474569,1.0544057912926015,0.8846583741269517,0.6656985985666428,基本平衡,供给不足,供给不足
CG-97,103.95156824968907,30.66597186653785,805,7746.121014312962,1.6903884987354165,1.4423494697476844,1.218066938152269,供给充足,基本平衡,基本平衡
EC-127,104.1029381330784,30.574313327272968,25,656.6716535719124,0.28626531953011736,0.24212720850643052,0.18045831976356752,严重不足,严重不足,严重不足
DL-95,104.04855726517457,30.674532455648592,2506,24114.015524293023,1.3332142464872303,1.1194798659247176,0.9019477517145718,基本平衡,基本平衡,供给不足
EK-121,104.1275883109449,30.592255137436045,586,5638.78957019011,1.4535411755361023,1.2260484188388885,1.0452040208348723,基本平衡,基本平衡,基本平衡
DM-129,104.05273933044032,30.566725940858248,72,692.8205615250646,3.2426410099233642,2.7063942282436564,2.4250129450454763,供给充足,供给充足,供给充足
BX-90,103.9231285642642,30.689181474195824,2482,23883.06833752195,1.9857943675708989,1.6638314703546442,1.2067415020072592,供给充足,供给充足,基本平衡
CU-85,103.99501547491477,30.70382303805399,42,404.1453949137477,1.5700364421994584,1.3158149547807163,1.097336135873508,供给充足,基本平衡,基本平衡
EG-127,104.11524315030768,30.57341724628789,2517,24219.852129980383,0.24535506422358047,0.2065506258069058,0.17089846605285175,严重不足,严重不足,严重不足
EN-79,104.13579387447948,30.72515337784078,253,2434.494770165319,0.6262563498603719,0.52188029155031,0.4210260898236342,供给不足,供给不足,严重不足
DA-135,104.016366670137,30.5475941421802,30,743.8890455598843,0.38150409773049354,0.31819091728214843,0.2651204045575178,严重不足,严重不足,严重不足
CP-107,103.98005995283594,30.63650481473408,1412,13586.981012130434,0.7856150004213471,0.6607066837129516,0.5206315396721136,供给不足,供给不足,供给不足
DP-138,104.06237874664612,30.54022686432591,533,5128.79665684527,1.0178900093032581,0.8488223902367978,0.7126703251291312,基本平衡,供给不足,供给不足
DT-91,104.07348968526776,30.687215421971427,1933,18600.3044753421,0.9079728815657733,0.7642088893227283,0.6028282028687308,供给不足,供给不足,供给不足
CL-95,103.96714061894338,30.67391070687973,2772,26673.59931870814,1.9105652453229738,1.6197676424861451,1.3586035596104336,供给充足,供给充足,基本平衡
EM-76,104.13259073509155,30.73294624833674,271,2607.700800919282,0.5330373203543047,0.4441977669619206,0.364724644687174,供给不足,严重不足,严重不足
BZ-97,103.92963350102404,30.667355847563428,25,240.5626949739808,0.8042562973155462,0.6906440460357464,0.5993554644574176,供给不足,供给不足,供给不足
DA-107,104.014507865209,30.635207649053683,1229,11826.065498888667,0.7816011131876969,0.6575046016658799,0.5038595593264545,供给不足,供给不足,供给不足
DV-63,104.0789215647562,30.774772864886504,46,442.6355603022662,2.2469059865128216,1.987198480722971,1.9093301086586738,供给充足,供给充足,供给充足
DK-79,104.04494882144328,30.722953901258474,440,4233.904137191643,1.5449576060283625,1.295471198923611,1.0368747432301773,供给充足,基本平衡,基本平衡
