GRID_ID,lon,lat,population,population_density_km2,Ai_base,level_base,Ai_hotel_0.6,Ai_hotel_0.7,Ai_hotel_0.8,level_hotel_0.7,Ai_improve
DW-79,104.08254529424728,30.72322508342915,1448,13933.39129291454,0.7628196668118392,供给不足,0.7628196668118392,0.7628196668118392,0.7628196668118392,供给不足,0.0
CQ-102,103.98304296274192,30.650593697451043,614,5908.221494146781,1.387472706261998,基本平衡,1.3996622484656354,1.401693838832908,1.403725429200181,基本平衡,0.014221132570910067
DB-87,104.0169895661566,30.699302765386896,2084,20053.309595244053,1.3321339962968606,基本平衡,1.349838669960979,1.3527894489049987,1.3557402278490183,基本平衡,0.02065545260813817
DV-107,104.08022721362056,30.63725203238916,2472,23786.843243494863,1.2854655881387693,基本平衡,1.337316065454027,1.3459578116732367,1.3545995578924463,基本平衡,0.06049222353446737
ED-108,104.1052983631522,30.63430125301485,2323,22353.08189147424,1.1737924358462561,基本平衡,1.1980450721718248,1.202087178226086,1.2061292842803475,基本平衡,0.028294742379829874
DT-130,104.0746502023084,30.56532064980356,129,1241.3032991821683,2.0282761004543093,供给充足,2.053507848623438,2.0577131399849593,2.061918431346481,供给充足,0.029437039530650022
FJ-91,104.20503197167724,30.688087109270644,24,230.94022566571644,0.8150696431659187,供给不足,0.8150696431659187,0.8150696431659187,0.8150696431659187,供给不足,0.0
ES-101,104.15192483437478,30.6548929005448,1479,15649.75714141041,0.6411470651312478,供给不足,0.6461722098255211,0.6470097339412334,0.6478472580569457,供给不足,0.005862668809985649
EU-111,104.15860708797776,30.62371702040857,36,346.41028076306867,0.43197263321760937,严重不足,0.4768438405826039,0.48432237514343623,0.4918009097042687,严重不足,0.052349741925826865
DC-79,104.0198847928818,30.72276706515581,560,5388.60436741717,1.7033692619331793,供给充足,1.7050090214532054,1.7052823147065432,1.7055556079598808,供给充足,0.0019130527733639546
CP-92,103.97956750900045,30.68338586261168,479,4609.181235701471,1.5063432922644955,供给充足,1.515019439183883,1.5164654636704475,1.517911488157012,供给充足,0.010122171405952063
DD-110,104.02397679337513,30.62746484001503,2709,26067.381152373862,1.0503525078400553,基本平衡,1.0991834113204408,1.1073218952338384,1.1154603791472362,基本平衡,0.0569693873937831
DG-119,104.03366147634834,30.597842948278466,3106,29887.509223567373,2.092299722066972,供给充足,2.1180977511890857,2.122397422709438,2.1266970942297903,供给充足,0.030097700642465863
CK-120,103.96521779285878,30.594333375151056,6506,82412.04247217717,0.917440458628002,供给不足,0.9256707497046701,0.9270424648841148,0.9284141800635595,供给不足,0.009602006256112738
DW-127,104.08394487334516,30.5732458200476,2132,21150.9429710246,1.1920446689177477,基本平衡,1.1920446689177477,1.1920446689177477,1.1920446689177477,基本平衡,0.0
CM-87,103.9700231720916,30.697375923054995,1517,14597.344331021151,1.9759110558086808,供给充足,1.9869564428706532,1.9887973407143154,1.9906382385579775,供给充足,0.012886284905634593
DL-117,104.04923008545018,30.605771945312807,74,712.0656958004126,1.1082135786755625,基本平衡,1.1367825485558918,1.1415440435359467,1.1463055385160015,基本平衡,0.03333046486038427
EN-67,104.1349297731832,30.7625420634593,25,362.00384253428734,1.4032582751059763,基本平衡,1.4200262595632833,1.4228209236395013,1.425615587715719,基本平衡,0.019562648533524962
EC-133,104.10423144234544,30.55462437947627,55,2701.3000983062925,0.13959887288319295,严重不足,0.3262701206316698,0.35738199525641595,0.38849386988116213,严重不足,0.217783122373223
EK-111,104.12730810048244,30.62351075447305,2457,23642.501662042832,1.6656031501153026,供给充足,1.672670698961166,1.67384862376881,1.6750265485764537,供给充足,0.008245473653507362
ED-58,104.1035478476098,30.79023008396089,25,348.1722716211097,2.2003339876977477,供给充足,2.2003339876977477,2.2003339876977477,2.2003339876977477,供给充足,0.0
EG-111,104.11478859714715,30.623426139449155,3046,29310.15875562982,1.856896730646572,供给充足,1.8831805353295623,1.887561169443394,1.8919418035572257,供给充足,0.030664438796822013
DU-129,104.07742941619752,30.567089243093022,25,315.8627799117007,1.8303845588768697,供给充足,1.8382968628065253,1.8396155801281344,1.8409342974497438,供给充足,0.009231021251264737
DR-130,104.06839427465115,30.565276034877407,4710,45322.01928675599,2.515672903377004,供给充足,2.5537450513471334,2.560090409342155,2.5664357673371763,供给充足,0.044417505965150816
EC-124,104.1026437811436,30.582708261256585,4485,43156.95467114663,0.5957707777254257,供给不足,0.596271028325136,0.5963544034250877,0.5964377785250394,供给不足,0.0005836256996619715
CW-119,104.00237191271825,30.59760679479828,2114,20341.98148699981,2.1387119602905997,供给充足,2.144117677078984,2.1450186298770477,2.145919582675112,供给充足,0.006306669586447988
DF-86,104.02948722606084,30.70252243315084,2892,27828.29255459009,1.6534560705070311,供给充足,1.670344987769192,1.6731598073128855,1.675974626856579,供给充足,0.019703736805854355
CU-101,103.99553317686316,30.65381649380024,2450,23575.14803663528,1.5928092938250975,供给充足,1.610686441690755,1.613665966335031,1.6166454909793073,供给充足,0.020856672509933505
DQ-130,104.065281297902,30.563690849731568,4092,39375.30191334117,2.6925523808589276,供给充足,2.7378593144828813,2.745410470086874,2.752961625690866,供给充足,0.052858089227946436
CA-89,103.93250681152556,30.69082170535153,56,538.8605265516636,1.9533198134720087,供给充足,1.9560613194290797,1.9565182370885916,1.9569751547481034,供给充足,0.003198423616582957
DR-133,104.06848385360092,30.55589943364109,5209,50123.65147870742,2.095508422713261,供给充足,2.158519565018729,2.1690214220696404,2.179523279120552,供给充足,0.07351299935637945
DA-88,104.0139050106518,30.694590889419604,1843,17734.28187350932,1.4890368265039793,基本平衡,1.5178654888514769,1.5226702659093931,1.5274750429673094,供给充足,0.033633439405413856
BX-83,103.9241685202835,30.710501024004746,26,1727.3632879446266,1.9613322146796017,供给充足,1.9613322146796017,1.9613322146796017,1.9613322146796017,供给充足,0.0
DE-137,104.02796472305228,30.54153746150336,645,6206.51856474684,0.5748233173901275,供给不足,0.5748233173901275,0.5748233173901275,0.5748233173901275,供给不足,0.0
EO-86,104.13913528517884,30.70173279733248,4865,46813.52175805489,0.9430777180301123,供给不足,0.9430777180301123,0.9430777180301123,0.9430777180301123,供给不足,0.0
EL-115,104.13053575707258,30.61259226209985,1910,18378.99826472453,2.032734541904777,供给充足,2.0369246975848436,2.037623056864855,2.038321416144866,供给充足,0.0048885149600779165
CZ-105,104.01129823652852,30.642997494160664,2388,22978.55525740125,0.8827574968368154,供给不足,0.8983211211624949,0.900915058550108,0.9035089959377213,供给不足,0.018157561713292636
EA-68,104.09475615263084,30.757693229879564,38,365.6552963604508,1.2569944985353494,基本平衡,1.2629838521864811,1.263982077795003,1.264980303403525,基本平衡,0.0069875792596536535
ED-110,104.1053558791749,30.628050189013383,2008,19321.998017754788,1.498255619089324,基本平衡,1.512445445223429,1.5148104162457798,1.5171753872681306,供给充足,0.016554797156455914
DE-87,104.02640195678094,30.69781084206768,2506,24114.008563186944,1.5017901898669517,供给充足,1.5269829507877164,1.5311817442745106,1.5353805377613048,供给充足,0.029391554407558917
EG-90,104.11419026718256,30.68906221817278,8207,78971.92150605841,1.1055062730448124,基本平衡,1.1113616793362495,1.1123375803848226,1.1133134814333954,基本平衡,0.00683130734001014
EP-118,104.1431364749645,30.60329861155013,747,7188.014523823084,1.6190561622687858,供给充足,1.635618353215046,1.6383787183727558,1.6411390835304658,供给充足,0.019322556103970046
FC-78,104.18375315346256,30.72657858500961,25,738.0342129068085,1.0622469584051548,基本平衡,1.0622469584051548,1.0622469584051548,1.0622469584051548,基本平衡,0.0
DA-86,104.01384144803126,30.70084172497689,3151,30320.530827337472,1.3498614887053195,基本平衡,1.3690953015490335,1.3723009370229857,1.3755065724969382,基本平衡,0.0224394483176662
DQ-135,104.06543106209251,30.54806318433783,7676,73862.36986481106,1.5602615790944023,供给充足,1.6350031018583777,1.6474600223190403,1.659916942779703,供给充足,0.08719844322463799
EM-85,104.13284250990527,30.70481663466179,24,230.94022566571644,0.9435690925535852,供给不足,0.9435690925535852,0.9435690925535852,0.9435690925535852,供给不足,0.0
CN-81,103.9729400810219,30.717715655273977,632,6081.4259425116325,2.9090574223568595,供给充足,2.9149606065371825,2.9159444705672364,2.91692833459729,供给充足,0.006887048210376889
CP-85,103.97933730634716,30.7052635656614,2042,19649.16092547475,2.4091423793793307,供给充足,2.4218906414589596,2.4240153518055645,2.4261400621521694,供给充足,0.014872972426233755
DP-74,104.06044720396368,30.740258159426777,663,6379.724512374999,0.7188322373908659,供给不足,0.7248322750989356,0.7258322813836138,0.7268322876682921,供给不足,0.007000043992747895
DU-65,104.07586151904356,30.766936963931283,38,365.6553573029146,1.784690282537798,供给充足,1.7956535117355366,1.7974807166018263,1.799307921468116,供给充足,0.012790434064028355
EK-93,104.12680261588278,30.67977047995193,2420,23286.46887348134,1.365228936832277,基本平衡,1.3749158133672406,1.3765302927897345,1.3781447722122284,基本平衡,0.011301355957457515
DJ-93,104.04223267339266,30.680737347327664,2550,24537.390797787048,1.33264839623422,基本平衡,1.422378711276331,1.4373337637833496,1.4522888162903684,基本平衡,0.10468536754912972
DQ-74,104.06359591200408,30.73871808992132,975,9381.94510398525,0.7333335296476408,供给不足,0.7386720879973364,0.7395618477222857,0.740451607447235,供给不足,0.006228318074644967
DQ-113,104.0647712223506,30.61682462654301,1493,14366.404143846132,1.0676014127991622,基本平衡,1.1387573762373093,1.1506167034770005,1.1624760307166917,基本平衡,0.0830152906778383
CI-80,103.95725941108176,30.71915345635201,1402,13490.75593414084,2.2977640120424323,供给充足,2.2977640120424323,2.2977640120424323,2.2977640120424323,供给充足,0.0
DD-113,104.0240708753986,30.618088450819364,331,3185.0500814555053,1.1756766145802309,基本平衡,1.18392298136488,1.185297375828988,1.1866717702930962,基本平衡,0.009620761248757104
CO-96,103.9765841412425,30.66929695883505,2925,28145.840002921715,1.9580383464397861,供给充足,1.9764033097935245,1.9794641370191477,1.9825249642447706,供给充足,0.02142579057936156
EC-122,104.10258619473134,30.588959364220752,508,4888.234776575806,0.9687733002875979,供给不足,0.9732110450373375,0.973950669162294,0.9746902932872507,供给不足,0.005177368874696109
EB-91,104.09854491023624,30.687391725584927,1857,17868.999960829275,1.0048459432237564,基本平衡,1.0311315248846689,1.0355124551614876,1.0398933854383063,基本平衡,0.030666511937731178
EX-87,104.16734056169518,30.70035385778109,2882,27732.062854596967,1.4408109773046065,基本平衡,1.4671032432994744,1.4714852876319524,1.4758673319644302,基本平衡,0.03067431032734591
EV-91,104.16118391132616,30.687811345108493,137,1318.283788171034,1.0715098668047343,基本平衡,1.0740025766927754,1.0744180283407823,1.074833479988789,基本平衡,0.002908161536048004
CR-117,103.98664593900838,30.605299492157883,2825,27183.589062735373,1.6583258672382948,供给充足,1.7315924992864051,1.743803604627757,1.7560147099691086,供给充足,0.08547773738946218
CQ-104,103.9831083795569,30.64434287246555,2010,19341.24067590805,1.0374615292234266,基本平衡,1.0599223575632195,1.063665828953185,1.0674093003431504,基本平衡,0.026204299729758462
CQ-80,103.9823220260478,30.71935236305637,182,1751.29641941058,2.3876210442961914,供给充足,2.4434844354620733,2.452795000656387,2.4621055658507007,供给充足,0.06517395636019563
DP-124,104.06195787237893,30.583984246316767,832,8005.92648873408,2.15214982034611,供给充足,2.2199258919691167,2.2312219039062846,2.2425179158434525,供给充足,0.07907208356017481
EH-99,104.117563813691,30.66251661466424,2034,19572.180863083075,1.0892185738772633,基本平衡,1.1118476363963206,1.1156191468161634,1.1193906572360064,基本平衡,0.02640057293890008
EZ-90,104.17368524442033,30.69101720512677,1809,17407.119509499276,1.498147287456643,基本平衡,1.5312156881585275,1.5367270882755082,1.5422384883924891,供给充足,0.03857980081886514
FD-94,104.18591318769997,30.67888471193491,292,4149.466224144474,0.7967507092132663,供给不足,0.8003404781976886,0.8009387730284256,0.8015370678591627,供给不足,0.0041880638151593486
EE-126,104.10895805560747,30.576500133745228,4377,42117.72365578504,0.3784229646554039,严重不足,0.3784229646554039,0.3784229646554039,0.3784229646554039,严重不足,0.0
EV-128,104.16322364481064,30.572171627628457,26,483.8580805132339,0.4626075359446106,严重不足,0.6936330088413303,0.7321372543241169,0.7706414998069036,供给不足,0.2695297183795063
DH-108,104.03643455548227,30.63380914978877,1798,17301.271906123256,1.1551428221441327,基本平衡,1.2025524062076887,1.2104540035516147,1.2183556008955407,基本平衡,0.055311181407482035
EQ-129,104.14658067423927,30.567374919022345,24,230.94018717502155,0.3508578875833519,严重不足,0.3508578875833519,0.3508578875833519,0.3508578875833519,严重不足,0.0
DP-89,104.06090164522357,30.693376387614475,9043,87016.36314541043,1.0847579925087094,基本平衡,1.1031837963285935,1.1062547636319076,1.1093257309352214,基本平衡,0.021496771123198144
DT-115,104.07420468721058,30.61220352989105,2279,21929.697949433845,1.1440655779320723,基本平衡,1.196451837758319,1.2051828810626937,1.213913924367068,基本平衡,0.06111730313062136
ED-100,104.10506811908655,30.65930544607564,1470,14145.0881903647,0.9240719923033317,供给不足,0.9493101936394298,0.9535165605287795,0.9577229274181293,供给不足,0.02944456822544783
CO-116,103.97724202675089,30.606788742059003,571,5494.452868946427,1.4936304397133977,基本平衡,1.553541108593186,1.5635262200731508,1.5735113315531155,供给充足,0.06989578035975308
EB-66,104.09781746984244,30.76552872064563,3026,29117.71345259525,1.843106311995713,供给充足,1.8479123698555033,1.8487133794988018,1.8495143891421002,供给充足,0.005607067503088814
EN-75,104.13574421464038,30.73728708400842,28,365.69309486299926,0.49344749441132596,严重不足,0.49396367243954986,0.4940497021109205,0.49413573178229114,严重不足,0.0006022076995945147
FD-89,104.18618743041526,30.694221875119503,605,5821.618898924396,1.7759539278601488,供给充足,1.7906216959772052,1.7930663239967146,1.795510952016224,供给充足,0.01711239613656579
EB-79,104.09819609357994,30.72489760302436,48,461.8805846632343,0.7502646010256548,供给不足,0.7518743550483272,0.7521426473854392,0.7524109397225512,供给不足,0.001878046359784391
EF-83,104.11084336223384,30.712482093984523,2324,22362.71185189404,0.7792993353702905,供给不足,0.8060549398303373,0.8105142072403451,0.8149734746503529,供给不足,0.03121487187005456
FE-80,104.18729036181836,30.72100261766652,35,15929.21910232869,1.2361402534579355,基本平衡,1.2361402534579355,1.2361402534579355,1.2361402534579355,基本平衡,0.0
FH-92,104.19848559455832,30.68597354836418,321,14897.783793702818,1.018304636784262,基本平衡,1.018304636784262,1.018304636784262,1.018304636784262,基本平衡,0.0
CQ-116,103.9835004510016,30.60683779629219,1016,9776.46792374258,1.5396659342542696,供给充足,1.6134353734833478,1.6257302800215274,1.638025186559707,供给充足,0.08606434576725785
BU-87,103.91483455119172,30.69602101761321,47,4978.177479554238,2.1406023993724155,供给充足,2.1406023993724155,2.1406023993724155,2.1406023993724155,供给充足,0.0
ES-80,104.15150081864093,30.720568448223712,78,750.5557334112457,0.5615857870778322,供给不足,0.5615857870778322,0.5615857870778322,0.5615857870778322,供给不足,0.0
DI-135,104.04041192776896,30.547881242477818,4682,45052.58902348016,1.343520566795464,基本平衡,1.3683300737908854,1.3724649916234557,1.376599909456026,基本平衡,0.028944424827991755
DY-120,104.09001281138896,30.59512353227474,1579,15193.942346876373,1.3458155507600544,基本平衡,1.3613760236936636,1.363969435849265,1.3665628480048666,基本平衡,0.018153885089210675
CU-96,103.99537153410608,30.669443581058445,1517,14597.34676390846,2.074854693113647,供给充足,2.092689805827387,2.09566232461301,2.0986348433986337,供给充足,0.020807631499363044
CZ-101,104.01117101637062,30.655499247751923,2720,26173.221213209632,1.636474671682269,供给充足,1.6592117280161942,1.6630012374051817,1.6667907467941692,供给充足,0.026526565722912787
EC-71,104.10111163869642,30.748360414792806,278,2675.0583861745654,0.8669897592120677,供给不足,0.8669897592120677,0.8669897592120677,0.8669897592120677,供给不足,0.0
DX-123,104.08695713186866,30.587287774373564,28,269.4302183712756,1.0618117683288126,基本平衡,1.0812634775210044,1.0845054290530363,1.0877473805850684,基本平衡,0.02269366072422363
EQ-94,104.14562035896604,30.67676987823341,2310,22227.993015595825,1.2919359417827447,基本平衡,1.3113421023971448,1.3145764624995449,1.317810822601945,基本平衡,0.022640520716800117
FJ-87,104.20492949480506,30.70058943749397,26,250.1852444711928,1.0402495778035392,基本平衡,1.0402495778035392,1.0402495778035392,1.0402495778035392,基本平衡,0.0
EK-112,104.12733614125948,30.62038519945815,1407,13538.872381465497,1.8242151312945214,供给充足,1.8287627518420349,1.8295206885999535,1.8302786253578724,供给充足,0.00530555730543214
EO-70,104.13696307655708,30.75172954046852,28,3946.98561463665,0.7314485642864038,供给不足,1.5310531973375565,1.6643206361794154,1.7975880750212743,供给充足,0.9328720718930116
ER-101,104.14893006087924,30.656474353367667,1793,17253.1564835339,0.7349781206656741,供给不足,0.7429324241781301,0.7442581414302061,0.745583858682282,供给不足,0.009280020764531938
DB-104,104.01752746099946,30.64617040724397,1110,10680.98543700619,1.1280830580718932,基本平衡,1.14806626878444,1.1513968039031979,1.1547273390219557,基本平衡,0.023313745831304633
FP-87,104.22371945064994,30.700703199480824,235,2266.566058801732,0.1788201621423976,严重不足,0.1788201621423976,0.1788201621423976,0.1788201621423976,严重不足,0.0
CA-96,103.93274743722723,30.668944279730667,485,4666.917060313515,0.9310585481184843,供给不足,0.9470014339990561,0.9496585816458182,0.9523157292925801,供给不足,0.01860003352733386
DQ-101,104.06441035146932,30.654330555846126,1910,18378.98989601213,1.4712300700451484,基本平衡,1.6274200107758343,1.653451667564282,1.6794833243527298,供给充足,0.1822215975191337
EK-116,104.12744826050712,30.607882965034232,2496,24017.77946620224,2.1652213800890636,供给充足,2.1720713532707996,2.1732130154677556,2.1743546776647116,供给充足,0.007991635378691964
DL-85,104.04825067178044,30.705786987744272,1919,18465.595543797182,1.6814395028370044,供给充足,1.6889866623226282,1.690244522236899,1.6915023821511694,供给充足,0.008805019399894531
DU-137,104.07754773966664,30.54159953394457,50,778.4394204334025,0.7151246359238255,供给不足,0.8611159977378563,0.8854478913735281,0.9097797850091999,供给不足,0.17032325544970262
EV-105,104.1603243394886,30.643620252669766,1353,64433.1803341525,0.34023242731745673,严重不足,0.3777796725978293,0.3840375468112247,0.3902954210246201,严重不足,0.043805119493767974
CY-103,104.00811998305632,30.64766180391881,2101,20216.892255090093,1.2052502222285004,基本平衡,1.2262147738235236,1.2297088657560276,1.2332029576885313,基本平衡,0.024458643527527135
DX-94,104.08610558162928,30.677927706868893,4913,47275.380816359895,1.0627161612433247,基本平衡,1.116426266479058,1.1253779506850135,1.134329634890969,基本平衡,0.06266178944168876
DR-81,104.06692518553368,30.71842523047637,597,5744.638113416842,1.0620825596436616,基本平衡,1.0725568260208327,1.0743025370836945,1.0760482481465563,基本平衡,0.012219977440032892
EF-75,104.11061383331672,30.73748602365836,26,250.18524447041523,0.587493105696089,供给不足,0.6008449857033065,0.6030702990378427,0.6052956123723789,供给不足,0.01557719334175367
EO-109,104.139772367278,30.629845289770707,2220,21361.97087401238,1.0098915695534907,基本平衡,1.12744353209211,1.1470355258485465,1.1666275196049831,基本平衡,0.13714395629505582
EL-107,104.13031220018686,30.63759670896359,112,1077.7210531033272,0.9743463570259616,供给不足,0.9834051689475389,0.9849149709344684,0.986424772921398,供给不足,0.01056861390850683
FF-92,104.19207905485214,30.685870916704367,36,1366.6125925096107,1.2230433491144448,基本平衡,1.230269262440556,1.2314735813282414,1.2326779002159265,基本平衡,0.008430232213796574
DP-107,104.06144556987148,30.63711780576954,1224,11777.949545926098,1.5120023335211012,供给充足,1.5540234480834116,1.5610269671771302,1.5680304862708485,供给充足,0.04902463365602894
DS-87,104.07025294957222,30.69813219539741,4367,42021.49856162705,0.8443889472862715,供给不足,0.8834719561116892,0.8899857909159254,0.8964996257201616,供给不足,0.045596843629653994
EH-124,104.1182724290501,30.58437795901973,3993,38422.67364124421,0.709363550687229,供给不足,0.7117751403772404,0.7121770719922423,0.7125790036072442,供给不足,0.0028135213050133334
EK-80,104.1264366578664,30.720402196745408,33,317.5427573656546,0.7100710181095742,供给不足,0.717639965935385,0.7189014572396869,0.7201629485439888,供给不足,0.008830439130112722
CI-103,103.95803161092444,30.647269943923707,56,538.860436741717,0.9270065369799562,供给不足,0.9324090140315391,0.9333094268734696,0.9342098397154001,供给不足,0.006302889893513464
CW-70,104.000796696213,30.750752241801965,29,279.0527261698177,0.4894917546293627,严重不足,0.5093896718391175,0.5127059913740766,0.5160223109090357,供给不足,0.0232142367447139
EZ-77,104.17372508743374,30.73119197079036,336,5446.14357621772,0.6841796083325752,供给不足,0.6841796083325752,0.6841796083325752,0.6841796083325752,供给不足,0.0
EK-98,104.12694317102827,30.66414282798345,5773,55550.73752309283,1.1435344176099076,基本平衡,1.1683628658606393,1.1725009405690947,1.1766390152775499,基本平衡,0.028966522959187113
EV-76,104.15950330507796,30.734686186652404,25,528.8270930620184,0.4300057112811789,严重不足,0.4300057112811789,0.4300057112811789,0.4300057112811789,严重不足,0.0
DB-100,104.01740102635864,30.65867217819969,533,5128.798992225585,1.6670042657537545,供给充足,1.69132965522818,1.695383886807251,1.6994381183863219,供给充足,0.028379621053496562
ER-97,104.14884599516078,30.66946648013226,825,12224.353786957245,1.072519201673422,基本平衡,1.0732437046048686,1.073364455093443,1.0734852055820174,基本平衡,0.0008452534200209527
DN-93,104.05475930960378,30.680829100156004,4381,42156.20666724039,1.1835475975392744,基本平衡,1.2390481671774967,1.2482982621172003,1.2575483570569042,基本平衡,0.06475066457792589
DT-79,104.07313117686743,30.72472103771248,186,1789.786668975294,0.8539214775204932,供给不足,0.854696873553399,0.85482610622555,0.8549553388977009,供给不足,0.0009046287050568091
ET-94,104.15500160862622,30.67839409823584,158,1520.3562322379123,1.0755322505807952,基本平衡,1.0755322505807952,1.0755322505807952,1.0755322505807952,基本平衡,0.0
DZ-99,104.09251487699166,30.662344105675725,1892,18205.784755630862,1.0135120189724758,基本平衡,1.0569479395112504,1.0641872596010462,1.0714265796908422,基本平衡,0.05067524062857043
DI-129,104.04022738691032,30.5666343011714,37,356.0328479002063,3.203070554184675,供给充足,3.21017573023414,3.211359926242384,3.212544122250628,供给充足,0.008289372057709077
ED-87,104.10469335761717,30.69993705218725,760,7313.104708360061,0.8802269109013279,供给不足,0.9084234851979752,0.9131229142474164,0.9178223432968577,供给不足,0.032896003346088554
CN-87,103.97313874788004,30.69896341678173,1129,10863.813115657647,2.092811584181499,供给充足,2.0992410346019543,2.1003126096720304,2.1013841847421064,供给充足,0.007501025490531443
DD-87,104.02325402955616,30.6993500353598,3179,30589.9522928914,1.544433645454946,供给充足,1.5652964670688192,1.5687736040044646,1.5722507409401103,供给充足,0.024339958549518537
EU-78,104.15771254412158,30.72686031605856,281,2703.92469151173,0.5608392666803539,供给不足,0.5608392666803539,0.5608392666803539,0.5608392666803539,供给不足,0.0
CA-86,103.93240360559132,30.700197721286784,24,230.9402923316172,2.312735022705748,供给充足,2.314812293998947,2.3151585058811466,2.3155047177633463,供给充足,0.002423483175398644
ER-105,104.14903956295323,30.64397211725725,1180,11354.56248060782,0.6154609365230249,供给不足,0.6241129411794081,0.625554941955472,0.6269969427315358,供给不足,0.010094005432447095
EK-77,104.12635210035585,30.72977870958278,1132,10892.67882842185,0.5977655479041405,供给不足,0.5982437153681351,0.5983234099454676,0.5984031045228,供给不足,0.0005578620413271285
CO-93,103.97648528083256,30.678673137990152,28,269.4302632758318,1.7002097739749127,供给充足,1.7203890932599326,1.7237523131407695,1.7271155330216061,供给充足,0.0235425391658568
CY-102,104.00808807735476,30.650787239590844,1093,10517.405813325637,1.345589610177958,基本平衡,1.3717580658038986,1.3761194750748886,1.380480884345879,基本平衡,0.030529864896930548
EK-69,104.12612641972012,30.7547826779924,318,3059.957480069036,1.4120174158953183,基本平衡,1.4130460963375646,1.413217543077939,1.4133889898183134,基本平衡,0.0012001271826207471
DP-116,104.06171695854955,30.60898832926875,389,3743.155533795141,0.9973304399266696,供给不足,1.0582093715050018,1.0683558601013905,1.0785023486977792,基本平衡,0.07102542017472091
EG-96,104.114361419143,30.670309121482216,829,7977.058965337203,1.226041430636946,基本平衡,1.2674041792448019,1.2742979706794444,1.2811917621140871,基本平衡,0.04825654004249835
ES-111,104.15229416651682,30.62491960440122,2196,137602.5928805062,0.6225692478353844,供给不足,0.7057891990457296,0.7196591909141203,0.7335291827825112,供给不足,0.09708994307873597
ED-63,104.10399948631142,30.774948567306204,107,1029.6084601094433,2.5790033879577248,供给充足,2.5790033879577248,2.5790033879577248,2.5790033879577248,供给充足,0.0
DK-132,104.04657504275195,30.55730373218168,9016,86756.54477481784,2.4744191551814376,供给充足,2.4916157794509592,2.4944818834958795,2.4973479875408,供给充足,0.02006272831444189
EE-124,104.10890088850527,30.58275125256775,42,404.1453949150038,0.6251309059085571,供给不足,0.6269569484536568,0.6272612888778402,0.6275656293020234,供给不足,0.002130382969283029
DW-102,104.08322483200722,30.65133891907253,3181,30609.2061448046,1.0764037467369012,基本平衡,1.2099779205894527,1.2322402828982115,1.2545026452069703,基本平衡,0.15583653616131032
DV-74,104.07924881931253,30.7403929348532,25,240.5628045121012,0.632465400663855,供给不足,0.6526832713919736,0.6560529165133266,0.6594225616346797,供给不足,0.023587515849471608
DV-75,104.07927854184244,30.73726747730524,25,240.56273506770697,0.6891931410690028,供给不足,0.6891931410690028,0.6891931410690028,0.6891931410690028,供给不足,0.0
EQ-73,104.14505748948976,30.74116907975237,26,1585.9802251546134,0.3773186253531962,严重不足,0.3773186253531962,0.3773186253531962,0.3773186253531962,严重不足,0.0
CL-109,103.96760569104794,30.630155180744605,2416,23247.9788422855,0.7623278127558102,供给不足,0.7681404208606922,0.7691091888781725,0.7700779568956528,供给不足,0.006781376122362293
CU-78,103.99478857280376,30.725700776864866,1523,14655.081820324707,1.6342281691524028,供给充足,1.638716633769204,1.6394647112053378,1.6402127886414712,供给充足,0.005236542052935
CY-80,104.00738488833994,30.71954643241489,139,1337.5288069764508,1.3924191004911408,基本平衡,1.4290778804287658,1.4351876770850367,1.4412974737413076,基本平衡,0.04276857659389588
DM-70,104.05092092459785,30.751097302661133,777,7642.701318926668,0.5008624262208177,供给不足,0.5008624262208177,0.5008624262208177,0.5008624262208177,供给不足,0.0
EM-65,104.131665608602,30.766543291918232,25,734.2844505733943,1.787016404334116,供给充足,1.7912153816333602,1.7919152111832342,1.7926150407331083,供给充足,0.0048988068491182535
DK-131,104.04654448395468,30.560429247046244,6569,63210.26426639068,2.742563968756846,供给充足,2.760226250980357,2.763169964684275,2.7661136783881934,供给充足,0.020605995927429177
CL-121,103.9680035145852,30.59265020388893,3607,34708.39565028148,0.894165486606548,供给不足,0.9000725578228945,0.9010570696922856,0.9020415815616767,供给不足,0.006891583085737563
EC-101,104.10198044842006,30.654595572788608,2161,20794.24281925259,0.8129862642518034,供给不足,0.8463303197517802,0.8518876623351097,0.8574450049184392,供给不足,0.03890139808330628
EV-75,104.1606104612378,30.73777327882717,24,252.8746946140249,0.3783794527637225,严重不足,0.3783794527637225,0.3783794527637225,0.3783794527637225,严重不足,0.0
ES-105,104.15218375598651,30.64242978986696,2154,20726.88525343364,0.5328558947918984,供给不足,0.533287246424765,0.5333591383635761,0.5334310303023871,供给不足,0.0005032435716776362
EF-130,104.1121860615875,30.56558202829114,35,336.78782909478974,0.0953212330541309,严重不足,0.0953212330541309,0.0953212330541309,0.0953212330541309,严重不足,0.0
DM-73,104.05103112603685,30.74175246560273,288,2771.2822461002584,0.7790762163386821,供给不足,0.7809676439657081,0.7812828819035458,0.7815981198413834,供给不足,0.002206665564863708
DN-106,104.05515467068444,30.640197945127312,8342,80270.9600589179,1.5947471429736018,供给充足,1.6463000251764222,1.6548921722102257,1.663484319244029,供给充足,0.060145029236623904
EB-126,104.09955856151304,30.57799832606251,47,452.2580724827503,0.4612973979318544,严重不足,0.4612973979318544,0.4612973979318544,0.4612973979318544,严重不足,0.0
