GRID_ID,lon,lat,population,population_density_km2,Ai_base,level_base,Ai_hotel_0.6,Ai_hotel_0.7,Ai_hotel_0.8,level_hotel_0.7,Ai_improve
EV-107,104.16098594941244,30.637917423952885,0,0.0,0.5061582849581585,供给不足,0.5086082148614958,0.5090165365120519,0.5094248581626081,供给不足,0.0028582515538934095
DP-92,104.06099240567104,30.683999992224912,5773,55550.73752339164,1.443286666455685,基本平衡,1.4694369584251183,1.473795340420024,1.4781537224149295,基本平衡,0.030508673964338984
DA-89,104.01393678450104,30.69146547024022,0,0.0,3.1708775753960285,供给充足,3.386411230342277,3.4223335061666518,3.458255781991027,供给充足,0.2514559307706232
DI-70,104.03870079587428,30.750732572297288,1272,17024.827586461648,0.8648297479852705,供给不足,0.9293523082326262,0.9401060682738521,0.9508598283150781,供给不足,0.07527632028858167
FH-90,104.19874211083264,30.69117420003128,0,0.0,0.9930938524973113,供给不足,0.9930938524973113,0.9930938524973113,0.9930938524973113,供给不足,0.0
CG-105,103.9518856232299,30.641036536971303,3138,31826.345851583977,0.40877194269625233,严重不足,0.41215073531521756,0.41271386741837846,0.41327699952153935,严重不足,0.003941924722126122
EP-101,104.14266814424616,30.6564331973532,2715,26125.11302835297,1.049022825018238,基本平衡,1.0637672204647166,1.0662246197057963,1.0686820189468762,基本平衡,0.017201794687558225
EG-112,104.11481704006572,30.62030059490968,5204,50075.545041326535,2.2728877379415118,供给充足,2.3035700184392764,2.3086837318555706,2.3137974452718644,供给充足,0.035795993914058855
DR-103,104.0675861693254,30.64966482222235,0,0.0,1.9344120697061313,供给充足,2.1973045244578344,2.2411199335831187,2.284935342708403,供给充足,0.30670786387698734
CS-93,103.98901140314584,30.678771224262043,0,0.0,3.3451609624894707,供给充足,3.3610226665184335,3.3636662838565936,3.366309901194754,供给充足,0.018505321367122907
EP-95,104.1425025535385,30.6751864756092,0,0.0,1.218358436474857,基本平衡,1.2523342053546893,1.257996833501328,1.2636594616479668,基本平衡,0.039638397026471095
DC-90,104.02023230317288,30.6883874491345,0,0.0,3.141988027996684,供给充足,4.657724088048106,4.910346764723342,5.162969441398579,供给充足,1.768358736726658
EL-99,104.13008836340056,30.662601058995293,0,0.0,1.3341825431893337,基本平衡,1.3542749289593454,1.357623659921014,1.3609723908826827,基本平衡,0.023441116731680367
EK-74,104.12626750317908,30.739155209552347,1309,12595.862708837634,0.3999683910254414,严重不足,0.3999683910254414,0.3999683910254414,0.3999683910254414,严重不足,0.0
DB-77,104.01667249065122,30.730556886280144,0,0.0,1.5591184028859013,供给充足,1.5591184028859013,1.5591184028859013,1.5591184028859013,供给充足,0.0
EH-88,104.11725114416024,30.696897320771217,0,0.0,0.89343822908244,供给不足,0.894710322783642,0.894922338400509,0.8951343540173761,供给不足,0.0014841093180690823
ED-69,104.1041731982066,30.75619577100684,0,0.0,0.8765112116272364,供给不足,0.8774901685637467,0.8776533280531651,0.8778164875425835,供给不足,0.001142116425928652
DN-129,104.05585218940377,30.56831142296324,6254,60179.16377469103,2.3913598217641217,供给充足,2.408984278587797,2.41192168805841,2.4148590975290225,供给充足,0.020561866294288134
DR-104,104.06761616005402,30.64653933130251,7339,70619.59650647605,1.9603920527471799,供给充足,2.090187542449729,2.1118201240668206,2.133452705683912,供给充足,0.15142807131964076
CG-80,103.95099379600993,30.71910297385501,3435,33053.31428942496,1.3578720215518025,基本平衡,1.3578720215518025,1.3578720215518025,1.3578720215518025,基本平衡,0.0
FC-81,104.1828576654192,30.717643905536768,0,0.0,1.1660267115553034,基本平衡,1.1660267115553034,1.1660267115553034,1.1660267115553034,基本平衡,0.0
DN-89,104.05463749827526,30.693330941568785,22011,211801.0803045039,1.5325972182862975,供给充足,1.5399402109543638,1.5411640430657083,1.5423878751770526,供给充足,0.008566824779410842
BT-89,103.91128639869784,30.691828298667776,0,0.0,1.146051477352409,基本平衡,1.146051477352409,1.146051477352409,1.146051477352409,基本平衡,0.0
DC-72,104.01809019078362,30.744633011206933,0,0.0,1.0384805722452364,基本平衡,1.0384805722452364,1.0384805722452364,1.0384805722452364,基本平衡,0.0
EC-112,104.10229799225648,30.620214785593863,0,0.0,2.327349366953717,供给充足,2.3730587447754923,2.3806769744124545,2.388295204049417,供给充足,0.053327607458737436
EF-104,104.11144451163923,30.64684631160173,1392,13394.533088569924,1.196112754462114,基本平衡,1.3000628587218008,1.3173878760984155,1.33471289347503,基本平衡,0.1212751216363015
EJ-104,104.12396701975076,30.64693130672285,1138,10950.413875215603,1.1986477558438446,基本平衡,1.226518492971507,1.2311636158261172,1.2358087386807277,基本平衡,0.03251585998227258
CV-76,103.99784079019248,30.733538471296093,0,0.0,1.2444304583231593,基本平衡,1.2677152086402057,1.2715960003597135,1.2754767920792212,基本平衡,0.02716554203655419
BS-92,103.9075575507131,30.68123740291679,0,0.0,0.5906758786336481,供给不足,0.5906758786336481,0.5906758786336481,0.5906758786336481,供给不足,0.0
EB-62,104.09770081539364,30.778030551725205,1147,11037.018284906397,1.4215113774777173,基本平衡,1.4215113774777173,1.4215113774777173,1.4215113774777173,基本平衡,0.0
CX-115,104.00535714512968,30.611695293758856,0,0.0,1.8559687401372698,供给充足,1.9480341249595763,1.963378355763294,1.978722586567012,供给充足,0.10740961562602425
EA-123,104.0963576956539,30.585790516086806,9974,95974.92049235028,0.7366820486084411,供给不足,0.741104805509017,0.741841931659113,0.7425790578092091,供给不足,0.005159883050671943
DL-87,104.0483120288052,30.699536094132284,0,0.0,1.9788762394340182,供给充足,1.994467816320049,1.9970664124677209,1.9996650086153926,供给充足,0.018190173033702628
CY-137,104.00973050519345,30.541490788117205,0,0.0,0.11427351494229908,严重不足,0.11427351494229908,0.11427351494229908,0.11427351494229908,严重不足,0.0
CC-97,103.93904392745144,30.66587020847568,1263,12153.23085849991,1.1756371219971053,基本平衡,1.1756371219971053,1.1756371219971053,1.1756371219971053,基本平衡,0.0
DW-55,104.08183360199855,30.798235868280155,1989,19139.173537154627,0.7737262558526256,供给不足,0.7737262558526256,0.7737262558526256,0.7737262558526256,供给不足,0.0
EP-96,104.14253016278104,30.6720609329012,5530,53212.47699697678,1.2215949979803977,基本平衡,1.2436507136906079,1.2473266663089762,1.2510026189273447,基本平衡,0.025731668328578428
EH-112,104.11793263949436,30.62188463231861,7662,73727.65475562563,2.1271904281059997,供给充足,2.152018177158774,2.156156135334236,2.1602940935096986,供给充足,0.028965707228236326
CD-83,103.94168073638843,30.71121333665348,0,0.0,1.1438760724566228,基本平衡,1.1438760724566228,1.1438760724566228,1.1438760724566228,基本平衡,0.0
CY-98,104.0079604046526,30.663288966032443,0,0.0,3.7576646235791764,供给充足,3.785020162252722,3.789579418698313,3.794138675143904,供给充足,0.03191479511913675
ER-94,104.14873826735092,30.67835320845649,2654,25538.1356984378,1.0490897726571824,基本平衡,1.0671662046117905,1.0701789432708917,1.0731916819299931,基本平衡,0.021089170613709296
CS-80,103.98858771902972,30.71940133390654,1441,13866.033738300252,2.1150310980646165,供给充足,2.219485364404781,2.2368944087948086,2.254303453184836,供给充足,0.12186331073019208
DH-104,104.03631061468496,30.64631101487269,0,0.0,1.7944697247802932,供给充足,1.8531055586127323,1.8628781975848054,1.8726508365568786,供给充足,0.06840847280451223
DF-84,104.0294246480526,30.70877329020501,0,0.0,2.3654654247374993,供给充足,2.3846415732321766,2.3878375979812896,2.3910336227304025,供给充足,0.02237217324379026
DN-114,104.0553975705866,30.61519402947137,0,0.0,1.2114209517975485,基本平衡,1.3853512420506038,1.4143396237594463,1.4433280054682887,基本平衡,0.20291867196189783
EI-109,104.12099184576633,30.62971969168813,0,0.0,1.631766489440359,供给充足,1.648838733889983,1.6516841079649205,1.6545294820398577,供给充足,0.01991761852456153
DC-81,104.0199480210276,30.71651623936922,0,0.0,2.018904094253379,供给充足,2.023168980973471,2.02387979542682,2.0245906098801685,供给充足,0.004975701173441038
BV-89,103.91683005699284,30.692254715386845,0,0.0,1.381399069397594,基本平衡,1.3836274371139725,1.383998831733369,1.3843702263527653,基本平衡,0.002599762335774969
EA-79,104.09507756389128,30.723313058216064,3313,31879.36833795193,0.755538866128843,供给不足,0.7584022578029502,0.7588794897486347,0.7593567216943193,供给不足,0.003340623619791705
EF-109,104.11158735172336,30.63121864503448,955,9189.496479586403,1.6659646212776944,供给充足,1.7112483630560265,1.7187956533524151,1.7263429436488038,供给充足,0.05283103207472073
CR-98,103.98602677990816,30.664682500974312,0,0.0,3.5800041353228713,供给充足,3.61075570884288,3.6158809710962148,3.62100623334955,供给充足,0.03587683577334344
EM-75,104.13256273824106,30.736071753520164,2502,24075.51852565094,0.3177510990314282,严重不足,0.31820998530187866,0.31828646634695373,0.3183629473920288,严重不足,0.0005353673155255589
CE-93,103.94517024673765,30.67842264003704,0,0.0,1.451826206877304,基本平衡,1.451826206877304,1.451826206877304,1.451826206877304,基本平衡,0.0
DS-95,104.07049251921065,30.67312839464637,1286,12374.547091882849,1.6843845826193273,供给充足,2.0332313657642134,2.0913724962883613,2.149513626812509,供给充足,0.406987913669034
EN-124,104.13704419069192,30.584503782914588,0,0.0,1.0533407096871257,基本平衡,1.0563668685824756,1.0568712283983672,1.0573755882142588,基本平衡,0.003530518711241548
EL-67,104.12919021133476,30.76261747902089,0,0.0,1.1257217488977962,基本平衡,1.1356989931608885,1.1373618672047372,1.1390247412485859,基本平衡,0.011640118306941005
DQ-106,104.06456079664798,30.638703112239632,13796,132752.11759372745,1.9420371631775475,供给充足,1.9749179793996028,1.9803981154366121,1.9858782514736213,供给充足,0.03836095225906466
CX-76,104.00410743068346,30.73358671311262,0,0.0,1.2804216150675087,基本平衡,1.2804216150675087,1.2804216150675087,1.2804216150675087,基本平衡,0.0
DO-97,104.05802747156116,30.66678723556392,0,0.0,1.9361307135558183,供给充足,2.0984250748894557,2.125474135111729,2.152523195334002,供给充足,0.18934342155591066
EG-132,104.1153849649664,30.557789387098275,6442,61988.195240895366,0.01733210597500374,严重不足,0.01733210597500374,0.01733210597500374,0.01733210597500374,严重不足,0.0
BY-87,103.92617387515948,30.69702073681779,887,8535.164417676839,1.6041778262141815,供给充足,1.6131472454838163,1.6146421486954219,1.6161370519070277,供给充足,0.010464322481240407
EA-110,104.0959803913067,30.62642248471516,0,0.0,1.9931606449301804,供给充足,2.0405057917705003,2.04839664957722,2.05628750738394,供给充足,0.05523600464703948
CW-112,104.00214762008758,30.6194849416801,794,7640.273397927223,1.538818375460407,供给充足,1.6609905566787633,1.6813525868818227,1.701714617084882,供给充足,0.14253421142141565
FD-84,104.18605625583892,30.7098496934632,1806,17378.254101582577,1.4505394576640704,基本平衡,1.4505394576640704,1.4505394576640704,1.4505394576640704,基本平衡,0.0
CZ-137,104.0123131615866,30.542982545601102,0,0.0,0.1791972746543868,严重不足,0.1791972746543868,0.1791972746543868,0.1791972746543868,严重不足,0.0
CM-96,103.97032170738896,30.669247481285,760,7313.105927209015,2.9270111914687376,供给充足,3.0567659892375025,3.07839178886563,3.1000175884937575,供给充足,0.15138059739689247
CU-123,103.9962913947948,30.58523117922483,1244,13623.27042256142,2.049008920488222,供给充足,2.0584822790312547,2.06006117212176,2.0616400652122655,供给充足,0.01105225163353829
EO-97,104.13944026249176,30.66735191634632,6458,62142.18366190024,1.2473590249338558,基本平衡,1.2612048580256108,1.2635124968742364,1.2658201357228622,基本平衡,0.016153471940380637
EN-72,104.1355458073113,30.747035772727568,355,3516.991685853567,0.4518404269713511,严重不足,0.4518404269713511,0.4518404269713511,0.4518404269713511,严重不足,0.0
ED-112,104.10541337720808,30.621799118899343,1110,10680.981876683772,2.264286828157341,供给充足,2.2966308924047247,2.3020215697792885,2.3074122471538527,供给充足,0.03773474162194734
DG-73,104.0327954569262,30.74265707515276,0,0.0,1.3237666348924269,基本平衡,1.3911360404133628,1.402364274666852,1.4135925089203416,基本平衡,0.07859763977442524
DD-100,104.02366286761377,30.65871937223081,0,0.0,2.7552788550205087,供给充足,2.7966935559657338,2.803596006123271,2.8104984562808086,供给充足,0.048317151102762246
DJ-134,104.0434933380644,30.552592522771064,4136,39798.685623391066,1.4593138165905553,基本平衡,1.4813428855737956,1.4850143970710021,1.488685908568209,基本平衡,0.025700580480446877
DX-114,104.08669327088954,30.61541754671525,3966,38162.865930731394,2.0712422723685204,供给充足,2.088017173151616,2.0908129899487986,2.0936088067459813,供给充足,0.019570717580278174
DX-96,104.08616443330592,30.67167671803204,2101,20216.888885644647,2.0390068428650108,供给充足,2.2145264794283412,2.2437797521888965,2.2730330249494517,供给充足,0.2047729093238857
DN-121,104.05560985880818,30.593315522241845,6558,63104.4243622251,1.495406596269611,基本平衡,1.509945311323296,1.51236843049891,1.5147915496745241,供给充足,0.016961834229298978
FS-89,104.2324766389692,30.692462371135026,0,0.0,0.027466580499393344,严重不足,0.027466580499393344,0.027466580499393344,0.027466580499393344,严重不足,0.0
EI-74,104.12000028361284,30.73911285932301,2091,20120.66716106301,0.3830617855358315,严重不足,0.3912071067988777,0.39256466034271875,0.3939222138865598,严重不足,0.009502874806887274
CM-111,103.97081833355384,30.622366468045072,0,0.0,1.0358150581836503,基本平衡,1.0450635699488056,1.0466049885763313,1.0481464072038573,基本平衡,0.010789930392681057
CY-116,104.00853430337642,30.607031003308936,0,0.0,1.9303330515909587,供给充足,1.9720455578597387,1.9789976422378688,1.985949726615999,供给充足,0.04866459064691009
EG-108,104.11470324170148,30.63280276299996,0,0.0,1.5305964502101348,供给充足,1.5713860854473911,1.578184357986934,1.5849826305264767,供给充足,0.04758790777679911
DD-103,104.02375709689302,30.64934302902588,0,0.0,1.9892706595569227,供给充足,2.0230459730707873,2.0286751919897648,2.0343044109087423,供给充足,0.03940453243284203
DI-107,104.03954925301032,30.63539504470196,4015,38634.38640485126,1.5559991103221413,供给充足,1.6199957643719478,1.630661873380249,1.64132798238855,供给充足,0.0746627630581076
CX-106,104.00506942556189,30.639824289905167,2190,21073.29559193113,1.413007901634316,基本平衡,1.4431211855813006,1.4481400662391315,1.4531589468969623,基本平衡,0.0351321646048155
DY-68,104.08871106755772,30.75733168573913,1264,16482.058829916103,0.7714736108925002,供给不足,0.7965065871174881,0.8006787498216528,0.8048509125258174,供给不足,0.029205138929152552
DH-98,104.0361245580548,30.66506376697181,1003,9651.3769309464,2.5852188699271306,供给充足,2.669086698034959,2.6830646693862636,2.697042640737568,供给充足,0.09784579945913308
BY-83,103.92600098722988,30.709451676407703,4290,43424.12127536934,1.3131889031052246,基本平衡,1.3131889031052246,1.3131889031052246,1.3131889031052246,基本平衡,0.0
DQ-102,104.06444044991862,30.65120507000633,2018,19418.226343954728,2.011577449313675,供给充足,2.2603433013652765,2.30180427670721,2.343265252049144,供给充足,0.2902268273935351
DL-136,104.04980929701551,30.54638727249513,0,0.0,1.167024231382277,基本平衡,1.2089714726848468,1.2159626795686085,1.2229538864523701,基本平衡,0.04893844818633153
EB-56,104.09720683582712,30.79648765992017,0,0.0,1.033865023948232,基本平衡,1.033865023948232,1.033865023948232,1.033865023948232,基本平衡,0.0
ED-59,104.10388358787556,30.78745040055588,0,0.0,1.3285031413717814,基本平衡,1.3285031413717814,1.3285031413717814,1.3285031413717814,基本平衡,0.0
DS-104,104.07076167710323,30.64499900052555,0,0.0,1.882164416802388,供给充足,1.9801362424915607,1.9964648801064229,2.0127935177212852,供给充足,0.11430046330403476
DR-95,104.06734607460383,30.67466869265806,0,0.0,1.6417016362681858,供给充足,1.9006956203780927,1.9438612843964107,1.9870269484147283,供给充足,0.30215964812822493
ED-74,104.1043178337523,30.74056839877789,0,0.0,0.4976445874475551,严重不足,0.49786143009610323,0.4978975705375279,0.49793371097895256,严重不足,0.0002529830899728469
DR-55,104.06703998042865,30.7982220823649,0,0.0,0.3785237728161001,严重不足,0.3785237728161001,0.3785237728161001,0.3785237728161001,严重不足,0.0
EC-85,104.10151759031768,30.70460366012448,0,0.0,0.7879716052719389,供给不足,0.8717012557483255,0.88565619749439,0.8996111392404544,供给不足,0.09768459222245107
DN-92,104.05472886391075,30.683954563033733,0,0.0,1.5876600940422698,供给充足,1.6534561413697648,1.6644221492576807,1.6753881571455964,供给充足,0.07676205521541091
EJ-114,104.12424856497115,30.615675830243863,9597,92347.20734661174,2.2414908584098816,供给充足,2.2425858765906814,2.2427683796208147,2.242950882650948,供给充足,0.0012775212109330525
DE-90,104.02649606775786,30.688434547668848,0,0.0,2.9994443776423942,供给充足,5.189736247633364,5.554784892631858,5.919833537630354,供给充足,2.5553405149894637
CN-110,103.9738985800826,30.6270793198848,8037,77336.13039455029,0.9281919542086751,供给不足,0.9405980831673267,0.942665771327102,0.9447334594868773,供给不足,0.01447381711842699
EL-125,104.13081481004129,30.58133656570298,3500,33678.78290947898,0.7219539910013346,供给不足,0.7219539910013346,0.7219539910013346,0.7219539910013346,供给不足,0.0
CY-79,104.0073528677024,30.72267183277356,0,0.0,1.5354177802104647,供给充足,1.5929927696094461,1.602588601175943,1.61218443274244,供给充足,0.06717082096547822
FN-85,104.21740878118284,30.70691671956345,917,8823.839651645614,0.2503781046058317,严重不足,0.2503781046058317,0.2503781046058317,0.2503781046058317,严重不足,0.0
DS-123,104.07132865662786,30.58561431871356,5105,49122.92468137106,1.2257504334839844,基本平衡,1.2738991571910323,1.2819239444755404,1.2899487317600482,基本平衡,0.056173510991555986
CX-81,104.00426807663548,30.717959738572446,0,0.0,1.8071095608516388,供给充足,1.8964564976564728,1.911347653790612,1.926238809924751,供给充足,0.10423809293897324
EO-79,104.1389409354581,30.72361144373536,1991,19158.416220792184,0.40297922412599513,严重不足,0.4157698098200638,0.4179015741024085,0.4200333383847533,严重不足,0.014922349976413396
FI-83,104.20145366757576,30.71133976188445,2260,26999.84369260785,0.8259178467921668,供给不足,0.8259178467921668,0.8259178467921668,0.8259178467921668,供给不足,0.0
BV-90,103.91686495520143,30.689129390160204,0,0.0,1.2507317598695673,基本平衡,1.2507317598695673,1.2507317598695673,1.2507317598695673,基本平衡,0.0
EJ-108,104.12407969068292,30.63442913463896,1139,10960.036383014563,1.3680536569278952,基本平衡,1.378093054489821,1.3797662874168086,1.3814395203437961,基本平衡,0.011712630488913467
CW-84,104.00124799011016,30.706996776442818,826,7948.191441940325,2.2422038834715483,供给充足,2.41550826730244,2.4443923312742557,2.473276395246071,供给充足,0.2021884478027074
DU-75,104.07615994204616,30.73568247909916,1406,13529.24822020784,0.7299306972986351,供给不足,0.7299306972986351,0.7299306972986351,0.7299306972986351,供给不足,0.0
DV-91,104.07975347100808,30.687259950850912,0,0.0,1.3096506995804724,基本平衡,1.5470704711508108,1.5866404330792003,1.6262103950075901,供给充足,0.2769897334987279
CQ-101,103.98301024666117,30.65371910764008,0,0.0,2.508819192805225,供给充足,2.536321117905971,2.5409047720894287,2.5454884262728865,供给充足,0.032085579284203636
CL-105,103.96747291718708,30.64265679024633,4481,43118.46989457936,0.8633208201557453,供给不足,0.869066462205316,0.8700240692135779,0.8709816762218396,供给不足,0.006703249057832594
DF-136,104.03104533215792,30.54624902281124,0,0.0,0.6879376304059233,供给不足,0.6922355761051722,0.6929519003883803,0.6936682246715884,供给不足,0.00501426998245702
DU-91,104.07663644974426,30.685674984382857,0,0.0,1.3108479485764246,基本平衡,1.4914859739859294,1.5215923115541803,1.551698649122431,供给充足,0.21074436297775567
BW-91,103.92004894299342,30.6844674748028,2276,21900.83407264781,1.0865174851182993,基本平衡,1.0865174851182993,1.0865174851182993,1.0865174851182993,基本平衡,0.0
EN-98,104.1363228591649,30.665768370763285,5285,50854.94524168805,1.2929898121779646,基本平衡,1.3073790041846485,1.309777202852429,1.3121754015202096,基本平衡,0.016787390674464442
CV-94,103.9984221624144,30.67728129077889,1210,11643.23443674067,3.807226659936176,供给充足,3.8632213843450027,3.8725538384131406,3.8818862924812785,供给充足,0.06532717847696468
FF-90,104.19247787635145,30.69113540439429,0,0.0,1.20106729605771,基本平衡,1.2113466467414575,1.2130598718554155,1.2147730969693733,基本平衡,0.011992575797705518
DQ-85,104.06392813570312,30.704338118273665,0,0.0,1.290655346595174,基本平衡,1.3292143830395493,1.3356408891136118,1.3420673951876743,基本平衡,0.04498554251843778
DM-106,104.05203955635058,30.63861241670268,4503,43330.15261848034,1.808214502853564,供给充足,1.869213337660701,1.879379810128557,1.889546282596413,供给充足,0.07116530727499293
EH-62,104.11650996637256,30.778160071761075,0,0.0,1.6422153253873084,供给充足,1.6422153253873084,1.6422153253873084,1.6422153253873084,供给充足,0.0
EO-95,104.13938485107565,30.673602999695728,7253,69792.06069784315,1.299453024366136,基本平衡,1.3416450907892297,1.3486771018597452,1.355709112930261,基本平衡,0.04922407749360924
CS-119,103.98985619202344,30.597510227178223,1991,19158.413027727827,1.832696399685646,供给充足,1.8916591294150873,1.9014862510366608,1.9113133726582343,供给充足,0.06878985135101479
DP-121,104.0618675650277,30.593360788669973,6566,63181.40444683898,1.2593297826215801,基本平衡,1.281270869496481,1.2849277173089644,1.2885845651214478,基本平衡,0.02559793468738425
DD-107,104.0238826671956,30.636841215416435,3763,36209.496847483584,1.3635974686382193,基本平衡,1.4257426529555024,1.4361001836750498,1.446457714394597,基本平衡,0.07250271503683048
EE-104,104.10832823259128,30.64526211022772,0,0.0,1.1966828071727762,基本平衡,1.3211232579859895,1.341863333121525,1.3626034082570606,基本平衡,0.14518052594874886
EP-74,104.14201837396412,30.740353045747863,0,0.0,0.26836726845843806,严重不足,0.26836726845843806,0.26836726845843806,0.26836726845843806,严重不足,0.0
CH-87,103.9543457702259,30.698813450288096,0,0.0,1.418702820244721,基本平衡,1.418702820244721,1.418702820244721,1.418702820244721,基本平衡,0.0
EA-115,104.09612559917343,30.61079483524242,768,7390.08598960069,2.339704423975603,供给充足,2.356924587632066,2.359794614908143,2.36266464218422,供给充足,0.020090190932540164
CW-98,104.0016982974577,30.66324100904769,1687,16233.170656756904,3.8612536593434794,供给充足,3.9002939631810882,3.9068006804873563,3.9133073977936244,供给充足,0.045547021143876876
DL-110,104.04901625733162,30.627650370160456,1231,11845.312494175863,1.4982611107742785,基本平衡,1.6040842413788856,1.6217214298129867,1.639358618247088,供给充足,0.12346031903870824
DY-106,104.0896034468756,30.63888088653929,7498,72149.57550111927,1.5624240241896452,供给充足,1.6083042404896324,1.615950943206297,1.6235976459229615,供给充足,0.05352691901665185
CU-103,103.99559779859062,30.64756564778921,0,0.0,2.2346896915016816,供给充足,2.296721259736117,2.307059854441856,2.3173984491475954,供给充足,0.07237016294017451
CK-103,103.96429260379357,30.64731998158344,3857,37114.01876636118,1.1986229242222368,基本平衡,1.2023423293049127,1.2029622301520255,1.2035821309991381,基本平衡,0.004339305929788706
DX-73,104.08548652683028,30.743562716250803,792,7621.02617678751,0.5891446623611551,供给不足,0.5891446623611551,0.5891446623611551,0.5891446623611551,供给不足,0.0
EO-80,104.13896871272672,30.720485927278528,0,0.0,0.422671666667667,严重不足,0.43263136209700986,0.4342913113352337,0.43595126057345746,严重不足,0.011619644667566709
EH-95,104.1174501778979,30.67501871077172,0,0.0,1.5959336090508334,供给充足,1.6405697564993542,1.648009114407441,1.6554484723155278,供给充足,0.05207550535660754
DO-88,104.05775438916788,30.6949164318723,0,0.0,1.423352590616727,基本平衡,1.4296478011805978,1.430697002941243,1.431746204701888,基本平衡,0.007344412324515881
DV-127,104.08081772716486,30.574741583861705,0,0.0,0.9511918586502827,供给不足,0.9560662098268673,0.9568786016896315,0.9576909935523955,供给不足,0.005686743039348796
EE-109,104.108471564568,30.629634453101776,0,0.0,1.828668124300461,供给充足,1.8663238613728794,1.8725998175516156,1.878875773730352,供给充足,0.043931693251154647
BZ-99,103.9294877753488,30.662228409324296,0,0.0,0.6172495262573097,供给不足,0.6172495262573097,0.6172495262573097,0.6172495262573097,供给不足,0.0
DF-97,104.02983105555911,30.66814261145435,3873,37267.9727053691,2.8994589072645187,供给充足,2.987979986818714,3.0027335000777464,3.017487013336779,供给充足,0.1032745928132277
DU-106,104.07708209443702,30.638792602196503,5527,53183.60946848309,1.831637332289901,供给充足,1.8875004448946644,1.8968109636621249,1.9061214824295853,供给充足,0.06517363137222376
DP-93,104.06102264969772,30.68087452372972,4211,40520.38034141732,1.5001901348179676,供给充足,1.5460464063304875,1.553689118249241,1.5613318301679942,供给充足,0.05349898343127335
EC-79,104.10134371981712,30.723356591989337,2428,23363.4528297757,0.6492609320319778,供给不足,0.6683990587644585,0.6715887465532053,0.6747784343419521,供给不足,0.022327814521227562
FS-90,104.23295705367076,30.690561850666896,0,0.0,0.02531429935288057,严重不足,0.02531429935288057,0.02531429935288057,0.02531429935288057,严重不足,0.0
DZ-76,104.0918419305448,30.734230333606902,0,0.0,0.7235985845180648,供给不足,0.7235985845180648,0.7235985845180648,0.7235985845180648,供给不足,0.0
EL-106,104.13028423485686,30.6407222581692,3057,29416.011244079207,1.1421483675654942,基本平衡,1.1563612189018733,1.1587300274579364,1.1610988360139995,基本平衡,0.016581659892442202
CR-112,103.98648318151896,30.620926653283018,0,0.0,1.4274584536664698,基本平衡,1.450449836154282,1.454281733235584,1.458113630316886,基本平衡,0.026823279569114122
DE-91,104.02652742827904,30.685309112833,0,0.0,3.0427906697743152,供给充足,5.346041233398989,5.729916327336433,6.113791421273881,供给充足,2.6871256575621176
CK-107,103.9644258112602,30.63481839362632,6750,64951.95721881858,0.49562008341659936,严重不足,0.4971063466805107,0.49735405722449594,0.49760176776848114,严重不足,0.0017339738078965827
EI-128,104.12152785376604,30.57033404613909,0,0.0,0.14151513329343565,严重不足,0.14151513329343565,0.14151513329343565,0.14151513329343565,严重不足,0.0
DJ-117,104.04297160446248,30.605726054451107,2450,23575.140178265985,1.3397867819276945,基本平衡,1.354590394635157,1.357057663419734,1.359524932204311,基本平衡,0.01727088149203948
DA-72,104.01339595288576,30.74459739915732,2407,23161.37627213073,1.0032324307888731,基本平衡,1.0032324307888731,1.0032324307888731,1.0032324307888731,基本平衡,0.0
BT-91,103.91063645798395,30.68595168389079,0,0.0,0.8982092283432719,供给不足,0.8982092283432719,0.8982092283432719,0.8982092283432719,供给不足,0.0
CU-116,103.99601734745048,30.606935001797883,0,0.0,2.0079887655619673,供给充足,2.0595115464372156,2.06809867658309,2.076685806728965,供给充足,0.06010991102112273
EJ-94,104.12368503387452,30.67818663043127,2684,25826.810932406577,1.4015448612862715,基本平衡,1.415483151642755,1.4178062000355023,1.4201292484282495,基本平衡,0.016261338749230747
CK-98,103.96412597723926,30.66294693217469,0,0.0,2.5350941725688854,供给充足,2.553107002686388,2.556109141039305,2.559111279392222,供给充足,0.021014968470419504
ED-72,104.10425999309236,30.746819352625515,0,0.0,0.6109181197431466,供给不足,0.6113786820926846,0.6114554424842743,0.6115322028758641,供给不足,0.0005373227411277215
DZ-103,104.09263166432729,30.64984207046616,0,0.0,1.4310676820550128,基本平衡,1.5508524830407964,1.5708166165384272,1.5907807500360578,供给充足,0.1397489344834144
DV-99,104.07999049047012,30.66225604104813,0,0.0,1.8979061455057116,供给充足,2.571347314542867,2.6835875093823938,2.795827704221919,供给充足,0.7856813638766822
EB-68,104.0978757697221,30.759277796812224,2010,19341.24389944364,0.8245234817291309,供给不足,0.827400034814294,0.8278794603284878,0.8283588858426817,供给不足,0.003355978599356879
EE-131,104.10910089512984,30.56087230862468,6891,66308.71229426883,0.057067617347721755,严重不足,0.057067617347721755,0.057067617347721755,0.057067617347721755,严重不足,0.0
EG-101,104.1145039231679,30.65468149901151,0,0.0,1.238935750973819,基本平衡,1.2920398728803546,1.300890559864777,1.3097412468491998,基本平衡,0.06195480889095806
CV-68,103.99783946723484,30.758334970166857,0,0.0,0.11854210204387133,严重不足,0.15008735319197694,0.15534489504999455,0.16060243690801215,严重不足,0.03680279300612321
